"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0070382","exocytic vesicle",83,-0.59314376018659,-1.70340879469161,0.000372763656573067,0.00790344401699127,0.00667510689732266,1415,"tags=16%, list=8%, signal=14%","SYTL5/SYN3/UNC13C/SYT7/SYT13/RAB3C/AMPH/SYT9/SV2B/SLC6A17/SYN2/SYT2/SYT1"
"GO:0032432","actin filament bundle",30,0.714213392455985,1.77665639797009,0.000604013089034426,0.0116684346745287,0.00985495040003537,2204,"tags=37%, list=13%, signal=32%","PLS3/LIMCH1/XIRP1/MARCKS/SYNPO/ABLIM1/FHL3/PDLIM5/RFLNB/GAS2L1/ZYX"
"GO:0034705","potassium channel complex",44,-0.685008228600031,-1.80348254890679,0.000977599345922515,0.0143268869661058,0.0121002314685872,2019,"tags=41%, list=12%, signal=36%","KCNQ4/LRRC55/HCN1/KCNV1/KCNQ1/KCNQ5/KCNQ3/KCNAB1/KCNIP2/LOC105758604/GRIK1/KCNIP4/KCNQ2/DPP6/KCNA2/KCNC1/KCNB1/KCNA4"
"GO:0008076","voltage-gated potassium channel complex",39,-0.68683637406855,-1.76905009958409,0.000971616989338604,0.0143268869661058,0.0121002314685872,2019,"tags=44%, list=12%, signal=39%","KCNQ4/LRRC55/HCN1/KCNV1/KCNQ1/KCNQ5/KCNQ3/KCNAB1/KCNIP2/LOC105758604/KCNIP4/KCNQ2/DPP6/KCNA2/KCNC1/KCNB1/KCNA4"
"GO:0014069","postsynaptic density",70,-0.6065009472511,-1.68394155550027,0.000925459160543378,0.0143268869661058,0.0121002314685872,1003,"tags=27%, list=6%, signal=26%","DLG2/GRID2/LRRC4C/LRRC4/ATP2B2/RTN1/LRRC7/SH2D5/GAP43/SLITRK3/ARHGAP44/GRIK1/CACNG2/GRM5/ADGRB1/GRIA4/ADAM22/GRIA1/GRIA2"
"GO:0032279","asymmetric synapse",70,-0.6065009472511,-1.68394155550027,0.000925459160543378,0.0143268869661058,0.0121002314685872,1003,"tags=27%, list=6%, signal=26%","DLG2/GRID2/LRRC4C/LRRC4/ATP2B2/RTN1/LRRC7/SH2D5/GAP43/SLITRK3/ARHGAP44/GRIK1/CACNG2/GRM5/ADGRB1/GRIA4/ADAM22/GRIA1/GRIA2"
"GO:0098984","neuron to neuron synapse",70,-0.6065009472511,-1.68394155550027,0.000925459160543378,0.0143268869661058,0.0121002314685872,1003,"tags=27%, list=6%, signal=26%","DLG2/GRID2/LRRC4C/LRRC4/ATP2B2/RTN1/LRRC7/SH2D5/GAP43/SLITRK3/ARHGAP44/GRIK1/CACNG2/GRM5/ADGRB1/GRIA4/ADAM22/GRIA1/GRIA2"
"GO:0099572","postsynaptic specialization",77,-0.588760815105503,-1.67338982912086,0.000845808929327908,0.0143268869661058,0.0121002314685872,1934,"tags=27%, list=11%, signal=24%","DLG2/GRID2/LRRC4C/NLGN4X/LRRC4/DLGAP1/ATP2B2/RTN1/LRRC7/SH2D5/GAP43/SLITRK3/ARHGAP44/GRIK1/CACNG2/GRM5/ADGRB1/GRIA4/ADAM22/GRIA1/GRIA2"
"GO:0030133","transport vesicle",119,-0.529568686184956,-1.60848257899409,0.000962081895987237,0.0143268869661058,0.0121002314685872,930,"tags=16%, list=5%, signal=15%","SYTL5/SYN3/UNC13C/GOSR2/SYT7/GOPC/SYT13/RAB3C/SEC23B/SEC31A/USO1/AMPH/SEC16A/SYT9/SV2B/SLC6A17/SYN2/SYT2/SYT1"
"GO:0005743","mitochondrial inner membrane",95,0.542998818237798,1.6603432395225,0.0010187298659905,0.0144320064348654,0.0121890134843074,3546,"tags=41%, list=21%, signal=33%","SLC25A3/APOOL/SLC25A19/LETM1/MCU/ETFDH/SLC25A4/IMMT/SPG7/MPC2/CHCHD3/SFXN1/NDUFC2/NNT/LOC100219950/MICU3/MPC1/ABCB7/SLC25A26/CHCHD6/OMA1/LOC100221217/EXOG/TIMM17A/ABCB10/SHMT2/TTC19/COQ9/APOO/TRAP1/TIMM50/COQ4/MICOS13/EFHD1/NDUFA7/GRPEL1/SLC25A16/MICOS10/PSEN2"
"GO:0043197","dendritic spine",33,-0.730189973425512,-1.81837524678259,0.00115907894636639,0.0153940172564287,0.013001510549702,627,"tags=24%, list=4%, signal=23%","LZTS3/ARHGAP44/GRIA4/GRIA1/KCNA4/SEZ6/CALB1/GRIA2"
"GO:0044309","neuron spine",33,-0.730189973425512,-1.81837524678259,0.00115907894636639,0.0153940172564287,0.013001510549702,627,"tags=24%, list=4%, signal=23%","LZTS3/ARHGAP44/GRIA4/GRIA1/KCNA4/SEZ6/CALB1/GRIA2"
