"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0046873","metal ion transmembrane transporter activity",248,-0.535179137437188,-1.76317731974327,2.0226566815341e-06,0.000126507981535951,0.000110907395073592,2208,"tags=25%, list=13%, signal=22%","LOC105758620/KCNH4/CACNA1H/KCNK12/CACNA1E/KCNJ10/KCNQ4/ASIC3/TMCO1/LOC100224802/RYR3/SLC39A3/LRRC55/SLC30A5/ATP2A1/LOC105760330/SLC39A14/HCN1/KCNV1/KCNQ1/KCNQ5/SLC4A5/SCNN1A/KCNQ3/SCN8A/KCNH1/SLC8A3/KCNAB1/SLC39A13/SLC25A37/ATP2B2/SCNN1D/CACNB2/CACNA1D/SLC6A8/SCN4A/LOC105758604/KCNJ3/GRIK1/CACNG2/KCNQ2/SLC12A8/KCNT2/SLC1A2/KCNA2/TMC1/KCNC1/TRPM1/SLC24A2/KCNB1/KCNA4/CACNA1I/TRPM5/LOC100222137/SLC6A1/SLC1A3/SLC12A5/KCNT1/SNAP25/LOC100221337/ATP1A3"
"GO:0015171","amino acid transmembrane transporter activity",68,-0.704594097476264,-1.96611409361873,4.67587804678942e-06,0.000268083674682594,0.000235024396562311,660,"tags=22%, list=4%, signal=21%","GRIN2A/GRIN2B/SLC7A9/SLC6A8/GRIK1/SLC1A2/LOC121468794/GRIA4/GRIA1/LOC100222137/SLC6A1/SLC1A3/SLC32A1/GRIA2/GRIN1"
"GO:0008324","monoatomic cation transmembrane transporter activity",333,-0.482626751452366,-1.63442890459656,6.33660591498997e-06,0.00031943981687142,0.000280047452673384,2208,"tags=22%, list=13%, signal=19%","LOC105758620/KCNH4/CACNA1H/KCNK12/CACNA1E/KCNJ10/KCNQ4/ASIC3/TMCO1/LOC100224802/RYR3/SLC39A3/LRRC55/SLC30A5/ATP2A1/TMEM63B/LOC105760330/P2RX4/SLC39A14/HCN1/KCNV1/KCNQ1/KCNQ5/SLC4A5/SCNN1A/KCNQ3/SCN8A/KCNH1/SLC8A3/KCNAB1/SLC39A13/SLC25A37/ATP2B2/ATP6V0D2/ATP6V1C2/SCNN1D/TMEM63A/CACNB2/ATP6V1G3/CACNA1D/SLC6A8/SCN4A/LOC105758604/SLC45A2/KCNJ3/GRIK1/CACNG2/TMEM63C/KCNQ2/SLC12A8/KCNT2/SLC1A2/KCNA2/TMC1/KCNC1/LOC115498404/TRPM1/SLC24A2/UNC80/KCNB1/KCNA4/CACNA1I/TRPM3/TRPM5/LOC100222137/SLC6A1/SLC1A3/SLC12A5/KCNT1/SNAP25/LOC100221337/ATP1A3"
"GO:0008233","peptidase activity",387,0.453837747498993,1.61843315990743,6.50022883168588e-06,0.00031943981687142,0.000280047452673384,3049,"tags=22%, list=18%, signal=19%","LOC100224543/LOC100224866/LOC105758698/LOC105758763/LOC100224083/LOC100223967/ADAMTS17/CTRL/SCRN3/ATP23/TRHDE/USP42/AGBL1/SCPEP1/ADAMTS6/SPPL2A/THSD4/LOC100221042/USP2/DESI2/OTUD6B/HTRA3/SPG7/CPB1/ADAMTS14/PMPCB/LOC100224572/CPN1/FURIN/CTSO/ADAMTS1/PCSK9/IDE/SPPL2B/DPP7/ADAM10/PSEN1/USP12/PRCP/ST14/ADAMTS18/LOC100220484/MINDY2/MINDY3/BLMH/OTUD7A/USP18/MASP1/LAP3/USP38/ZMPSTE24/LOC105760451/MASP2/USP53/OMA1/LGMN/LOC101232977/USP44/NLN/LTA4H/SH3BP4/CPXM2/USP1/AGA/RNPEPL1/CPM/PREPL/CAPN11/MMP24/UCHL3/PRSS23/USP10/LACTB/NRDC/PCSK6/USP3/USP31/MIPEP/CAPN7/HABP2/OTUD7B/RCE1/LOC100223082/LOC100218918/PITRM1/CTSC/ENPEP"
"GO:0030594","neurotransmitter receptor activity",63,-0.716842227035353,-1.97458256294117,7.41405415287646e-06,0.0003400579504786,0.000298123019620927,1814,"tags=33%, list=11%, signal=30%","GRID2/GABRB2/LOC100144431/GRIN2A/GRIN2B/HTR1F/GABRB3/GABRR3/CHRM4/LOC100230156/GRIK1/GABRA1/GRM5/GABRA2/GRIA4/GRIA1/GABRR1/GABRD/GABRA4/GRIA2/GRIN1"
"GO:0005230","extracellular ligand-gated monoatomic ion channel activity",48,-0.751939266031413,-1.9994340249296,1.29462454334963e-05,0.00055668855364034,0.000488039383775879,1814,"tags=40%, list=11%, signal=35%","GRID2/GABRB2/LOC100144431/P2RX4/GRIN2A/GRIN2B/GABRB3/GABRR3/LOC100230156/GRIK1/GABRA1/GABRA2/GRIA4/GRIA1/GABRR1/GABRD/GABRA4/GRIA2/GRIN1"
"GO:0005261","monoatomic cation channel activity",184,-0.539405164538803,-1.71843831741956,2.1496047863776e-05,0.000869957701781052,0.000762677116157501,2184,"tags=26%, list=13%, signal=23%","KCNH4/CACNA1H/KCNK12/CACNA1E/KCNJ10/KCNQ4/ASIC3/TMCO1/LOC100224802/RYR3/LRRC55/TMEM63B/P2RX4/HCN1/KCNV1/KCNQ1/KCNQ5/SCNN1A/KCNQ3/SCN8A/KCNH1/KCNAB1/SCNN1D/TMEM63A/CACNB2/CACNA1D/SCN4A/LOC105758604/KCNJ3/GRIK1/CACNG2/TMEM63C/KCNQ2/KCNT2/KCNA2/TMC1/KCNC1/TRPM1/SLC24A2/UNC80/KCNB1/KCNA4/CACNA1I/TRPM3/TRPM5/KCNT1/SNAP25/LOC100221337"
"GO:0004180","carboxypeptidase activity",21,0.844870492411048,1.95737557781639,7.53824740398389e-05,0.00288128567441162,0.00252597413010688,864,"tags=33%, list=5%, signal=32%","LOC100224866/LOC100223967/AGBL1/SCPEP1/LOC100221042/CPB1/CPN1"
"GO:0001786","phosphatidylserine binding",18,-0.863505598701191,-1.88307370156146,0.000118052632532018,0.00427474795694887,0.00374759880558706,822,"tags=33%, list=5%, signal=32%","SYT7/GAP43/SYT13/SYT9/SYT2/SYT1"
"GO:0005244","voltage-gated monoatomic ion channel activity",105,-0.586402520461071,-1.75236585764113,0.000131508758216535,0.00452390128264882,0.0039660272872671,2184,"tags=31%, list=13%, signal=28%","KCNH4/CACNA1H/KCNK12/CACNA1E/KCNJ10/KCNQ4/LOC100224802/LRRC55/GRIN2A/HCN1/KCNV1/KCNQ1/KCNQ5/KCNQ3/KCNH1/GRIN2B/KCNAB1/CACNB2/CACNA1D/LOC105758604/KCNJ3/CACNG2/KCNQ2/KCNT2/KCNA2/TMC1/KCNC1/KCNB1/KCNA4/CACNA1I/KCNT1/SNAP25/GRIN1"
"GO:0004181","metallocarboxypeptidase activity",16,0.869816628027393,1.94662218658877,0.000151959812114077,0.00475219776065839,0.0041661709254242,864,"tags=38%, list=5%, signal=36%","LOC100224866/LOC100223967/AGBL1/LOC100221042/CPB1/CPN1"
"GO:0022843","voltage-gated monoatomic cation channel activity",86,-0.611232880397618,-1.77742946343684,0.000146376944646036,0.00475219776065839,0.0041661709254242,2184,"tags=35%, list=13%, signal=31%","KCNH4/CACNA1H/KCNK12/CACNA1E/KCNJ10/KCNQ4/LOC100224802/LRRC55/HCN1/KCNV1/KCNQ1/KCNQ5/KCNQ3/KCNH1/KCNAB1/CACNB2/CACNA1D/LOC105758604/KCNJ3/CACNG2/KCNQ2/KCNT2/KCNA2/TMC1/KCNC1/KCNB1/KCNA4/CACNA1I/KCNT1/SNAP25"
"GO:0008066","glutamate receptor activity",22,-0.839857740308008,-1.91624312329132,0.000185552351455765,0.00549471329856045,0.00481712166474164,1814,"tags=50%, list=11%, signal=45%","GRID2/GRM7/GRIN2A/GRIN2B/GRIK1/GRM5/GRM8/GRIA4/GRIA1/GRIA2/GRIN1"
"GO:0008238","exopeptidase activity",59,0.657892352717884,1.85503384884476,0.00019167604529862,0.00549471329856045,0.00481712166474164,1841,"tags=24%, list=11%, signal=21%","LOC100224866/LOC100223967/SCRN3/TRHDE/AGBL1/SCPEP1/LOC100221042/CPB1/CPN1/DPP7/PRCP/MINDY2/BLMH/LAP3"
"GO:0022832","voltage-gated channel activity",108,-0.580159221834602,-1.7354354258018,0.000232927449500633,0.00641016341025743,0.00561968120268896,2184,"tags=31%, list=13%, signal=27%","KCNH4/CACNA1H/KCNK12/CACNA1E/KCNJ10/KCNQ4/LOC100224802/LRRC55/GRIN2A/HCN1/KCNV1/KCNQ1/KCNQ5/KCNQ3/KCNH1/GRIN2B/KCNAB1/CACNB2/CACNA1D/LOC105758604/KCNJ3/CACNG2/KCNQ2/KCNT2/KCNA2/TMC1/KCNC1/KCNB1/KCNA4/CACNA1I/KCNT1/SNAP25/GRIN1"
"GO:0008235","metalloexopeptidase activity",39,0.731830114167589,1.88613139903766,0.000260682985661489,0.00689807285135017,0.00604742310866532,864,"tags=18%, list=5%, signal=17%","LOC100224866/LOC100223967/TRHDE/AGBL1/LOC100221042/CPB1/CPN1"
"GO:0005249","voltage-gated potassium channel activity",65,-0.66486954530945,-1.8378992873642,0.000295079666890066,0.00751906706742093,0.00659183817263188,2184,"tags=35%, list=13%, signal=31%","KCNH4/KCNK12/KCNJ10/KCNQ4/LOC100224802/LRRC55/HCN1/KCNV1/KCNQ1/KCNQ5/KCNQ3/KCNH1/KCNAB1/LOC105758604/KCNJ3/KCNQ2/KCNT2/KCNA2/KCNC1/KCNB1/KCNA4/KCNT1/SNAP25"
"GO:0004970","glutamate-gated receptor activity",15,-0.875996880022866,-1.83115832719766,0.000341672812173352,0.00839538909911665,0.00736009478854626,1489,"tags=47%, list=9%, signal=43%","GRIN2A/GRIN2B/GRIK1/GRIA4/GRIA1/GRIA2/GRIN1"
"GO:0004252","serine-type endopeptidase activity",92,0.582030049693321,1.76090548606199,0.000415733130621835,0.00963187799424975,0.00844410356595029,45,"tags=5%, list=0%, signal=5%","LOC100224543/LOC105758698/LOC105758763/LOC100224083/CTRL"
"GO:0016798","hydrolase activity, acting on glycosyl bonds",86,0.585237503208664,1.75497979678135,0.000419994679981821,0.00963187799424975,0.00844410356595029,1208,"tags=16%, list=7%, signal=15%","LOC100218765/LOC100189933/LOC100221615/CTBS/LOC105758559/UNG/MPG/MAN2C1/LOC115498471/LOC100221865/GBE1/GUSB/NTHL1/LOC100226089"
"GO:0005525","GTP binding",249,0.445565676138054,1.52577980339362,0.0004497918645096,0.00998247750911628,0.00875146819572159,2765,"tags=25%, list=16%, signal=21%","LOC105760019/GCH1/LOC121469818/EHD3/RAB5A/ATL1/LOC100223131/LOC100190084/ADSS1/RAB34/LRRK2/RHOA/TUBB6/RAB6A/EHD4/LOC121468025/OPA1/DNAJC27/RAB15/RAB33B/RAB10/AGAP1/MFN1/GEM/CPLANE2/RAB29/RALB/ARL8B/RASL12/GIMD1/RHOF/GUF1/GNAS/LOC100190505/RHOT1/TUBAL3/NOA1/LOC121468017/RAB11B/ARL5A/SEPTIN11/RAP1A/RAB14/RAB25/RHOBTB2/ARL11/RRAGC/RHOD/RAB11A/RAB18/RAB35/MTG2/IFT27/SEPTIN8/SRL/CDC42/SEPTIN5/RAB17/GSPT1/LOC100221050/RRAS2/RAB21"
"GO:0005267","potassium channel activity",79,-0.619264774881015,-1.77718798309337,0.000466703116456829,0.0100341170038218,0.00879673966216325,2184,"tags=30%, list=13%, signal=27%","KCNH4/KCNK12/KCNJ10/KCNQ4/LOC100224802/LRRC55/HCN1/KCNV1/KCNQ1/KCNQ5/KCNQ3/KCNH1/KCNAB1/LOC105758604/KCNJ3/GRIK1/KCNQ2/KCNT2/KCNA2/KCNC1/KCNB1/KCNA4/KCNT1/SNAP25"
