"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0016298","lipase activity",72,-0.442643424658292,-1.51581578941902,0.0135799184222151,0.120602493541596,0.0873505921635112,1902,"tags=32%, list=12%, signal=28%","PLCB1/GPLD1/ABHD12B/PNPLA7/PLBD2/DDHD2/PLA2G12A/SEC23IP/AFMID/ABHD2/PLAAT1/RPS6KB1/ENPP2/ABHD12/LOC115494036/LDAH/PLCH2/LOC100226902/ABHD6/LOC100229594/NCEH1/MGLL/LOC100231669",0.380730400722792
"GO:0004970","glutamate-gated receptor activity",8,-0.737316677050283,-1.51287628090941,0.0391599292334967,0.245762314499876,0.1780019887867,1023,"tags=25%, list=7%, signal=23%","LOC100220650/GRIK4",0.321775918075361
"GO:0046943","carboxylic acid transmembrane transporter activity",92,-0.430175639818358,-1.50966140104078,0.00835120487374893,0.0949282795546275,0.0687551408653097,1403,"tags=21%, list=9%, signal=19%","SLC16A2/LOC100220148/SLC25A44/LOC100220650/SLC1A2/MPC2/LOC100225050/SLC25A1/ABCD2/SLC16A4/SLC25A13/SLC25A12/GRIK4/SLC16A5/SLC38A6/ABCD3/SLC7A5/SLC36A4/SLC25A10",0.380730400722792
"GO:0005540","hyaluronic acid binding",11,0.693074640715023,1.50793508904187,0.02562968587075,0.171934513325001,0.124529610551576,3249,"tags=55%, list=21%, signal=43%","HAPLN3/HMMR/CD44/HAPLN2/LAYN/HAPLN4",0.352487857583619
"GO:0004523","RNA-DNA hybrid ribonuclease activity",3,0.957672213069388,1.50729281044371,0.00433254040553942,0.0716838503461976,0.0519195465402315,455,"tags=67%, list=3%, signal=65%","RNASEH2A/FEN1",0.407017918923954
"GO:0022804","active transmembrane transporter activity",189,-0.385586382935444,-1.5011974149618,0.0033051359228543,0.065694663694777,0.0475816677351059,1477,"tags=14%, list=10%, signal=13%","ATP6V1A/ABCG8/SLC16A2/ABCB7/ATP6V1E1/NDUFV1/ATP1A1/SLC5A8/LOC100223273/SLC1A2/LOC100227038/SLC37A1/LOC100225050/SLC25A1/NDUFS7/ABCD2/ATP6V1H/ABCB1/SLC8B1/NDUFS1/ABCD3/SLC6A4/SLC25A4/NDUFS3/SLC25A10/SLC25A3",0.431707695803346
"GO:0044183","protein folding chaperone",33,0.516253711759919,1.48440254835626,0.0457875457875458,0.278093738633772,0.201419158371269,2103,"tags=27%, list=14%, signal=24%","HSPH1/HSPA2/HSPA5/LOC115496557/HSP90B1/HSPA8/HYOU1/HSPA4/HSP90AA1",0.287857117255149
"GO:0061135","endopeptidase regulator activity",68,0.453576646360224,1.47987238801568,0.0124974409168014,0.116405073689072,0.0843104633990887,2550,"tags=31%, list=17%, signal=26%","LOC100222926/A2M/C5/SERPING1/LOC100228737/SERPINA10/CST7/LOC100225789/SPINT2/SERPINH1/TIMP4/C3/CRIM1/LOC100190483/LOC100227823/LOC115497939/LOC100220117/LOC115497967/LOC100228799/SERPINF2/LOC100219283",0.380730400722792
"GO:0019001","guanyl nucleotide binding",248,-0.368956283170871,-1.47953420113658,0.00135857774521751,0.0412101916049312,0.0298479287961068,2275,"tags=24%, list=15%, signal=21%","ARL5A/GNAI3/GNL3/ARL1/ARHGAP35/GNAS/DRG2/RAB29/RAB14/LOC100226244/RAB9B/LOC115491411/RAB23/CDC42/EIF2S3/RHOC/EEF1A2/GFM1/ARL4C/KRAS/SAR1B/NRAS/SEPTIN8/DNM1/RAB33A/REM1/GSPT1/EFTUD2/SEPTIN5/LOC100221050/RAN/RAB34/MRAS/BMS1/RHOQ/RASD2/GIMD1/ARF4/MFN2/RAB10/RHOA/DNM1L/RAB21/RHOT1/RAB19/LOC121468025/RAP1A/OPA1/RAB11B/RAB6A/ATL1/LOC105760019/RAB18/RAB25/MFN1/MTIF2/LOC100223131/EHD3/LOC100190505/GCH1",0.45505986738723
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups",41,-0.48234290199724,-1.45798958258248,0.0459627123886834,0.278093738633772,0.201419158371269,4501,"tags=46%, list=29%, signal=33%","DPH1/GSTZ1/UBIAD1/FNTA/LOC100228612/NANS/LOC100218541/LOC100190204/LOC115490593/LOC100218258/MAT1A/PDSS1/RABGGTB/AGPS/LOC100232469/PTAR1/FDFT1/PDSS2/MGST1",0.321775918075361
"GO:0015291","secondary active transmembrane transporter activity",114,-0.39024048506556,-1.44105193563064,0.0143314465894384,0.12389810072864,0.0897375514283902,873,"tags=10%, list=6%, signal=9%","SLC5A8/LOC100223273/SLC1A2/SLC37A1/LOC100225050/SLC25A1/SLC8B1/SLC6A4/SLC25A4/SLC25A10/SLC25A3",0.380730400722792
"GO:0016798","hydrolase activity, acting on glycosyl bonds",82,0.425573577500317,1.43046174182797,0.0231543999235743,0.163654399459826,0.118532447242056,561,"tags=10%, list=4%, signal=9%","MAN1C1/MUTYH/OGA/SARM1/MAN2B1/MAN1A1/MYORG/NEU2",0.352487857583619
"GO:0016853","isomerase activity",105,-0.392562812101853,-1.42218352888623,0.0211854472079518,0.155787935024131,0.112834884061455,962,"tags=17%, list=6%, signal=16%","PGAM1/TOP3B/NAXE/RPIA/PDIA5/DDT/CWC27/PTPA/TPI1/FKBP15/PGM1/SRR/ISYNA1/LSS/PPIF/PBLD/PPID/PGM2",0.352487857583619
"GO:0015297","antiporter activity",45,-0.458126922302457,-1.41842834688473,0.0480730409482674,0.28431803894117,0.205927326500208,753,"tags=11%, list=5%, signal=11%","LOC100223273/SLC37A1/SLC8B1/SLC25A4/SLC25A10",0.321775918075361
"GO:0004879","nuclear receptor activity",45,-0.455031782017221,-1.40884533723295,0.0488183445984152,0.28431803894117,0.205927326500208,1260,"tags=24%, list=8%, signal=23%","NR2F2/NR6A1/AR/THRB/PPARG/PAQR8/ESR2/ESR1/HNF4A/LOC100221315/ESRRG",0.321775918075361
"GO:0098531","ligand-modulated transcription factor activity",45,-0.455031782017221,-1.40884533723295,0.0488183445984152,0.28431803894117,0.205927326500208,1260,"tags=24%, list=8%, signal=23%","NR2F2/NR6A1/AR/THRB/PPARG/PAQR8/ESR2/ESR1/HNF4A/LOC100221315/ESRRG",0.321775918075361
