"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0006954","inflammatory response",72,0.499942563340342,1.65197297021197,0.00223326077934433,0.0245893765809912,0.023472593926946,3590,"tags=49%, list=23%, signal=37%","RELA/LOC100229435/TNFRSF1B/LOC115498493/CST7/PTGER4/LOC105759805/CMKLR1/CNTF/GGT5/ANXA1/SBNO2/LOC100230856/GSDMA/SEMA7A/GGT1/LOC100226645/CD44/C3/LOC100219691/IL18/BDKRB1/TNFRSF1A/CCR7/TLR4/AOAH/TBXA2R/RELB/LOC101233626/TLR2/LOC100227477/AGTR2/TYROBP/NR1H4/TNFRSF4",0.431707695803346
"GO:0001508","action potential",16,0.674542937736792,1.64968484275082,0.0151816291363843,0.0953752797396873,0.0910435937497164,1395,"tags=31%, list=9%, signal=28%","SCN4A/KCNH2/LOC100221337/LOC116806898/KCNB1",0.380730400722792
"GO:0034976","response to endoplasmic reticulum stress",50,0.533869854592673,1.64907552144514,0.00440921391793523,0.0399310628412143,0.038117502493648,2170,"tags=34%, list=14%, signal=29%","EIF2AK3/MAN1C1/SELENOS/ATF6/DERL3/PDIA2/MAN1A1/HSPA5/HERPUD1/ERLEC1/PTPN1/SEL1L/PDIA4/HYOU1/PARP8/DDIT3/PDIA3",0.407017918923954
"GO:0042770","signal transduction in response to DNA damage",34,0.559611925709167,1.64396091360349,0.00807683350053202,0.0612200568228731,0.0584396082289749,2516,"tags=26%, list=16%, signal=22%","RAD9A/MUS81/CHEK1/RAD9B/CD74/HUS1/TICRR/ATR/WDR76",0.380730400722792
"GO:0044773","mitotic DNA damage checkpoint signaling",18,0.670005071891348,1.64363658007677,0.0113581326200959,0.0773420589279347,0.0738293928156252,1793,"tags=28%, list=12%, signal=25%","RAD9A/MUS81/RAD9B/HUS1/TICRR",0.380730400722792
"GO:0070585","protein localization to mitochondrion",34,-0.557428919777548,-1.6432865772956,0.00890920356203815,0.0661835101576424,0.0631776350032059,2144,"tags=29%, list=14%, signal=25%","GRPEL1/MFF/MIPEP/TIMM44/TIMM17A/CHCHD4/PMPCB/TOMM40L/LOC100221217/SAMM50",0.380730400722792
"GO:0009308","amine metabolic process",27,-0.585281476782277,-1.64306939144242,0.0124250911752341,0.0819977625823017,0.07827364706352,2895,"tags=37%, list=19%, signal=30%","HDC/DDC/GDE1/ODC1/HAAO/AFMID/SRM/COMT/LOC100219367/AMD1",0.380730400722792
"GO:0006412","translation",296,-0.400094969708045,-1.64260397058621,9.18762895686229e-06,0.000310008383512192,0.000295928645289684,3187,"tags=29%, list=21%, signal=23%","MRPL22/MALSU1/RPL35/YARS2/RARS2/MRPS2/EIF5B/IARS2/DDX6/MRPS35/EIF3I/MRPL18/TSFM/MRPS17/TARS1/EIF1B/MRPL35/EIF2S1/LARS1/EIF3K/CNBP/NARS1/SEPSECS/EIF4E/LRRC47/RPL23A/MRPS16/GCN1/LRPPRC/MRPL30/DRG2/MRPL16/NARS2/MSI2/IMPACT/MRPL57/EIF5A/MRPL9/LOC100221968/EIF2S3/EEF1A2/MARS2/SECISBP2L/GFM1/SARS1/ABCE1/RWDD1/SRP9/RPS27L/MRPS15/CTIF/HABP4/MTIF3/GSPT1/QRSL1/FARS2/ZNF598/UPF3B/SRBD1/SECISBP2/EIF3L/EIF2B3/EIF4EBP1/CPEB3/WARS1/AARS1/MRPS9/EIF1AX/JMJD4/IARS1/LARS2/EIF2S2/LTN1/TRMT10C/FMR1/LARP4B/MRPL12/MRPS5/MRPL13/EPRS1/NEMF/MTIF2/MRPL15/MRPL47/SAMD4A",0.593325476396405
"GO:0035967","cellular response to topologically incorrect protein",33,0.568422745099665,1.64095302918627,0.00894316040499907,0.0661835101576424,0.0631776350032059,664,"tags=21%, list=4%, signal=20%","SELENOS/ATF6/DERL3/HSPA5/HERPUD1/ERLEC1/PTPN1",0.380730400722792
"GO:0019882","antigen processing and presentation",19,0.642712632583967,1.63959124427445,0.0121870881084849,0.0806816086169316,0.0770172692341465,3775,"tags=79%, list=24%, signal=60%","CD74/WDFY4/LOC121468062/MARCHF1/LOC115492234/LOC100221316/LOC100217705/LOC115493267/LOC115493244/LOC115493242/CTSE/LOC100232116/LOC121468742/LOC121468750/LOC100227429",0.380730400722792
"GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",24,-0.601468457826112,-1.63858905745272,0.0116345854557926,0.0780113870946095,0.0744683219161039,3247,"tags=54%, list=21%, signal=43%","GOLPH3/COPE/RER1/ERGIC3/ARCN1/LOC116806866/RINT1/BICD2/ATP9B/SEC22B/COPA/NBAS/COPB2",0.380730400722792
"GO:0016042","lipid catabolic process",102,-0.456139821051215,-1.63804464730405,0.000900983723658919,0.0125884919032001,0.0120167568146029,2514,"tags=37%, list=16%, signal=31%","ABHD5/HADHB/LPIN1/SMPDL3A/CPT2/LPIN2/LOC100227578/TYSND1/ETFB/PLCB1/ACADM/ABHD12B/HADHA/PEX2/PLBD2/PLA2G12A/ACOX2/ACADS/ACOT8/ABHD2/DECR1/ENPP2/ABHD12/LOC115494036/ABCD2/EHHADH/ABHD6/LOC100229594/BCO1/HADH/ACADL/ACOX1/LOC100231669/ABCD3/LOC100229817/ACAT2/LOC100225021/ETFA",0.477270815362862
"GO:0006956","complement activation",16,0.66965829749905,1.63773880268177,0.0168590417981014,0.0996336194054158,0.0951085312013605,2784,"tags=56%, list=18%, signal=46%","C8A/C8B/C6/C8G/C3/C9/LOC115495221/CFB/C7",0.352487857583619
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",11,0.723117583251557,1.63688530423893,0.0218090954161991,0.121665673628503,0.116139949401477,2813,"tags=64%, list=18%, signal=52%","TNFRSF1B/KLHL6/ANXA1/LOC101232986/LOC100217705/CD8A/LOC100232116",0.352487857583619
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",72,-0.48529327392543,-1.63682253444781,0.00213614823515409,0.02401837392572,0.022927524660377,3168,"tags=51%, list=21%, signal=41%","GOSR1/KDELR2/LMAN2L/COPE/TEX261/MIA2/TMED5/STX5/SEC31A/ERGIC3/YIPF5/ARCN1/TMED7/COPG2/SEC24C/RINT1/USO1/CNIH1/IER3IP1/TRAPPC3/SAR1B/SEC22B/COPA/SEC23A/COPB1/YIPF6/SEC23IP/PGAP1/SEC22A/SEC24D/COPG1/TBC1D20/SEC24A/SEC13/SEC22C/COPB2/SEC31B",0.431707695803346
"GO:0035966","response to topologically incorrect protein",35,0.562963237905537,1.62856393437818,0.0115711817290049,0.0778357304729204,0.0743006431407633,2223,"tags=31%, list=14%, signal=27%","SELENOS/ATF6/DERL3/HSPA5/HERPUD1/ERLEC1/PTPN1/CREBRF/HYOU1/PARP8/JKAMP",0.380730400722792
"GO:0002237","response to molecule of bacterial origin",23,0.617387805188938,1.62771306228319,0.0151674387473644,0.0953752797396873,0.0910435937497164,1712,"tags=26%, list=11%, signal=23%","TNIP3/RELA/SLC11A1/CD86/LOC100226645/IL18",0.380730400722792
"GO:0010212","response to ionizing radiation",11,0.719062270901869,1.62770549539034,0.0245931912215653,0.13166112541046,0.125681434929647,1865,"tags=45%, list=12%, signal=40%","RAD9A/RAD9B/ANXA1/TICRR/NABP1",0.352487857583619
"GO:0043086","negative regulation of catalytic activity",76,0.492380889382947,1.62692841882432,0.00285972843255403,0.0302149084894093,0.0288426294654416,3338,"tags=38%, list=22%, signal=30%","ADGRV1/LOC100222926/CDKN1C/SERPING1/CDKN1A/DUSP10/PTPRQ/SPRY2/P2RY13/ANXA1/SEMA4D/LOC100225789/SPRY1/TIMP4/UBASH3B/LOC100231559/CBL/CAMK2N2/PTPRC/SERPINF2/PKIG/DBNDD2/CBLB/CAV1/PTPRS/TIMP3/HEXIM1/SERPINE2/ZFYVE28",0.431707695803346
"GO:0042278","purine nucleoside metabolic process",11,-0.713191132138321,-1.62542675568787,0.0229648157954387,0.125765431005387,0.120053506940833,1199,"tags=27%, list=8%, signal=25%","GNMT/ADK/PGM2",0.352487857583619
"GO:0046128","purine ribonucleoside metabolic process",11,-0.713191132138321,-1.62542675568787,0.0229648157954387,0.125765431005387,0.120053506940833,1199,"tags=27%, list=8%, signal=25%","GNMT/ADK/PGM2",0.352487857583619
"GO:0015718","monocarboxylic acid transport",40,-0.537872516720824,-1.62290688001106,0.00694927205720174,0.0550677164532805,0.0525666904378243,1276,"tags=30%, list=8%, signal=28%","ACSL5/PLA2G12A/CPT1B/SLC5A8/MPC2/ABCD2/SLC16A4/FABP7/FABP1/SLC16A5/ABCD3/MPC1",0.407017918923954
"GO:0002697","regulation of immune effector process",25,0.613215586878158,1.62070045459661,0.0155742198750815,0.0966803204114852,0.0922893630211075,3476,"tags=68%, list=23%, signal=53%","TNFRSF1B/FES/SYK/CD74/ANXA1/SASH3/LYN/SEMA7A/CRTAM/LOC101234202/LOC100217705/LOC115495221/LOC115491258/LOC100232116/CADM1/LOC121469195/TYROBP",0.380730400722792
"GO:0032946","positive regulation of mononuclear cell proliferation",17,0.646176914558413,1.62066675713136,0.0198073921648472,0.111992065969893,0.106905690711296,4280,"tags=59%, list=28%, signal=43%","SYK/ANXA1/SASH3/TNFSF13B/CD86/IGF2/CLCF1/CD28/PTPN22/TNFRSF13C",0.352487857583619
"GO:0050671","positive regulation of lymphocyte proliferation",17,0.646176914558413,1.62066675713136,0.0198073921648472,0.111992065969893,0.106905690711296,4280,"tags=59%, list=28%, signal=43%","SYK/ANXA1/SASH3/TNFSF13B/CD86/IGF2/CLCF1/CD28/PTPN22/TNFRSF13C",0.352487857583619
"GO:0070665","positive regulation of leukocyte proliferation",17,0.646176914558413,1.62066675713136,0.0198073921648472,0.111992065969893,0.106905690711296,4280,"tags=59%, list=28%, signal=43%","SYK/ANXA1/SASH3/TNFSF13B/CD86/IGF2/CLCF1/CD28/PTPN22/TNFRSF13C",0.352487857583619
"GO:0006900","vesicle budding from membrane",29,-0.566043833897083,-1.61851249737237,0.0142312235057876,0.091045013988097,0.0869099968995459,3378,"tags=59%, list=22%, signal=46%","PREB/GOLPH3/SEC31A/ARFGAP3/AP3D1/CHMP5/SEC24C/LOC116806866/PICALM/CHMP4B/SAR1B/SEC23A/LOC100230284/SEC24D/SEC24A/SEC13/SEC31B",0.380730400722792
"GO:0045184","establishment of protein localization",445,-0.377457656917459,-1.61566382266391,1.55146077067625e-06,6.90565091969088e-05,6.59201502344924e-05,3381,"tags=35%, list=22%, signal=28%","VPS8/PREB/APPBP2/SNX27/SEC62/SNX11/LLGL2/RAMP2/TIMM10/GOLPH3/LONP2/AP1B1/COG3/TRAK2/AP1G1/AP3B1/VPS36/HIKESHI/AP2A2/MIA2/GDI2/ARRDC4/LOC115492054/RAB8B/TOMM20/RAB12/PEX10/TMED5/STX5/SEC31A/RABL3/TSG101/TANGO6/AP1M2/STXBP5/SNX9/PEX3/AP3D1/SCAMP1/VPS13D/NUTF2/TIMM22/CLTC/TMEM50B/SEC63/SNX7/AP2B1/HNF1B/GRIP1/SNX18/SCFD2/VPS37D/ARL5A/VCP/TMED7/ARL1/SVIP/GRPEL1/VPS25/COPG2/SEC24C/LOC116806866/PEX6/TXNIP/STAM/VPS35/WDR83OS/HEATR3/USO1/MFF/C2CD2L/RIMS1/SCAMP4/AP2S1/VPS26C/VPS18/KPNA3/KPNA6/MIPEP/PTPRN2/PIK3R4/GOLGA7/PEX2/TBC1D32/CSE1L/ARL4C/LOC116806923/VPS37A/SAR1B/WDPCP/TIMM44/VPS26B/LOC116806862/KPNA5/COPA/GGA3/SRP9/SEC23A/PEX5/AP1M1/PEX1/PEX14/IPO11/SCRIB/COPB1/CLTB/TANGO2/TOMM22/NAPG/RAN/AACS/TIMM17A/KPNA1/PHAF1/RAB34/NSF/PEX7/GGA1/VPS37B/CHCHD4/PMPCB/ARF4/STX17/ATAD1/SNAPIN/SNX33/SEC24D/RANBP3L/ZFAND2B/COPG1/PEX26/TOMM40L/TRAM2/PEX13/IPO8/STX12/STX16/LOC100221217/GNPTAB/TFRC/SNX4/MON1A/RPH3A/SEC24A/SEC13/AP3M1/AP3S1/COPB2/SEC31B/SEC61A2/VPS45/PEX19/NUP50/SNX21/SAMM50/TECPR2",0.643551836150722
"GO:0042098","T cell proliferation",15,0.675239587840707,1.61318772987251,0.0266638127143321,0.138757950742246,0.132455941742977,4280,"tags=73%, list=28%, signal=53%","TNFRSF1B/SYK/ANXA1/CD86/IGF2/LOC115495221/CTLA4/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.352487857583619
"GO:0042129","regulation of T cell proliferation",15,0.675239587840707,1.61318772987251,0.0266638127143321,0.138757950742246,0.132455941742977,4280,"tags=73%, list=28%, signal=53%","TNFRSF1B/SYK/ANXA1/CD86/IGF2/LOC115495221/CTLA4/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.352487857583619
"GO:0042398","modified amino acid biosynthetic process",14,-0.669463967077425,-1.60927778807672,0.0297491897111437,0.148888289176346,0.142126187738152,335,"tags=21%, list=2%, signal=21%","GATM/GCLC/GCH1",0.352487857583619
"GO:0015908","fatty acid transport",24,-0.590677608714746,-1.60919139404338,0.0166929926993998,0.099209490702115,0.094703665271045,1276,"tags=33%, list=8%, signal=31%","ACSL5/PLA2G12A/CPT1B/SLC5A8/ABCD2/FABP7/FABP1/ABCD3",0.352487857583619
"GO:0016237","microautophagy",11,-0.706038361129243,-1.609124947026,0.0255368230614703,0.135824325122147,0.129655553425386,255,"tags=18%, list=2%, signal=18%","ULK1/ULK2",0.352487857583619
"GO:0019674","NAD+ metabolic process",18,-0.62686177413752,-1.60898732737895,0.0183618251410976,0.106407031011568,0.101574312861486,2299,"tags=33%, list=15%, signal=28%","NAPRT/NADK2/HAAO/SLC25A13/SLC25A12/LOC100219367",0.352487857583619
"GO:0032543","mitochondrial translation",37,-0.54142686151027,-1.607464378738,0.0105078136659697,0.0730310504624873,0.0697141786379994,3153,"tags=46%, list=20%, signal=37%","RARS2/IARS2/MRPS35/TSFM/MRPS17/MRPS16/LRPPRC/MRPL16/MRPL57/LOC100221968/GFM1/MRPS15/MTIF3/QRSL1/LARS2/TRMT10C/MRPL47",0.380730400722792
"GO:0032418","lysosome localization",13,0.670338322656668,1.60689050906615,0.042218295900807,0.192419771295181,0.183680588251235,1288,"tags=46%, list=8%, signal=42%","BORCS6/KXD1/FES/SYK/LYN/TMEM106B",0.321775918075361
"GO:1990849","vacuolar localization",13,0.670338322656668,1.60689050906615,0.042218295900807,0.192419771295181,0.183680588251235,1288,"tags=46%, list=8%, signal=42%","BORCS6/KXD1/FES/SYK/LYN/TMEM106B",0.321775918075361
"GO:0003013","circulatory system process",65,0.496833515427195,1.60545700788902,0.0046723326689246,0.0414174573872469,0.0395363890391988,3417,"tags=43%, list=22%, signal=34%","ENPEP/GLP1R/PKP2/TNNI3/MYL2/CSRP3/BDKRB2/KCNH2/TCAP/TJP1/RNF207/ACTC1/SGCD/ADORA2B/ADRB1/LOC100229852/P2RY2/PRCP/HRH2/OXTR/PLN/EDN2/AGTR1/TBXA2R/LOC100221701/ASB2/TNNI2/AGTR2",0.407017918923954
"GO:0008015","blood circulation",65,0.496833515427195,1.60545700788902,0.0046723326689246,0.0414174573872469,0.0395363890391988,3417,"tags=43%, list=22%, signal=34%","ENPEP/GLP1R/PKP2/TNNI3/MYL2/CSRP3/BDKRB2/KCNH2/TCAP/TJP1/RNF207/ACTC1/SGCD/ADORA2B/ADRB1/LOC100229852/P2RY2/PRCP/HRH2/OXTR/PLN/EDN2/AGTR1/TBXA2R/LOC100221701/ASB2/TNNI2/AGTR2",0.407017918923954
"GO:0051058","negative regulation of small GTPase mediated signal transduction",13,0.669105032055735,1.60393414674196,0.0442447318661808,0.200346275030412,0.191247091729868,1083,"tags=31%, list=7%, signal=29%","RASA3/ARHGAP25/SPRY2/SPRY1",0.321775918075361
"GO:0015748","organophosphate ester transport",56,-0.495149073094912,-1.60252866107598,0.00703450387258963,0.0555327626470094,0.0530106154973604,1507,"tags=25%, list=10%, signal=23%","XKR6/ATP9B/SLC35A3/SLC25A16/SLC25A33/ATP8A1/SLC25A19/SLC37A1/SLC25A51/PITPNB/LOC100221408/LOC100221073/PRELID3B/SLC25A4",0.407017918923954
"GO:0021782","glial cell development",9,0.771261966489993,1.60250589105186,0.0118288812253859,0.0790607652508221,0.0754700401685149,2706,"tags=78%, list=18%, signal=64%","LOC121468894/LOC121468922/LOC121469095/CNTF/LOC121468923/PLP1/ADGRG6",0.380730400722792
"GO:0032496","response to lipopolysaccharide",21,0.616101485342226,1.60249309653171,0.024428550963012,0.13166112541046,0.125681434929647,3364,"tags=38%, list=22%, signal=30%","TNIP3/RELA/SLC11A1/CD86/IL18/TLR4/LY96/LY86",0.352487857583619
"GO:0030099","myeloid cell differentiation",26,0.597284394828581,1.60162397693456,0.00915948933894708,0.066855663409412,0.0638192608810926,1434,"tags=31%, list=9%, signal=28%","CSF1/CSF3/INPP5D/EVI2B/TNFRSF11A/GPR137B/SBNO2/UBASH3B",0.380730400722792
"GO:0061024","membrane organization",213,-0.403643746072575,-1.60136552887591,0.000275415527569454,0.00480141069729414,0.00458334367294222,3454,"tags=38%, list=22%, signal=30%","TMEM11/CHCHD6/VPS8/PREB/SLC25A5/BIN3/TIMM10/GOLPH3/GOSR1/ATP13A2/ATP8B2/TAFAZZIN/RAB8B/RAB12/STX5/SEC31A/ARFGAP3/PLEKHA8/SNX9/XKR9/TOR1AIP2/AP3D1/MTSS2/TIMM22/YIPF5/CHMP5/SNX18/SEC24C/LOC116806866/RAB29/SLC25A46/WDR83OS/USO1/LOC100226244/VAPB/LOC100230113/PICALM/SCLT1/PACSIN2/CHMP4B/XKR6/SAR1B/ATP9B/SEC22B/HACE1/SEC23A/NLGN2/MICOS13/LOC100226935/APOOL/SNAP29/RAB34/TMEM33/ATP8A1/CHCHD3/PACSIN1/NSFL1C/SYT13/DNAJC11/STX17/VAMP2/LOC100230284/SNX33/SEC24D/SPIRE2/TLCD2/RHOT1/TRAM2/STX12/STX16/LOC100221408/SEC24A/SEC13/SEC31B/SH3GLB1/PPIF/TLCD1/BAIAP2L1/SLC25A4/IMMT/SAMM50",0.49849310876659
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway",13,0.667841629120903,1.60090560113075,0.0449202109347584,0.202092647904332,0.192914149094236,3454,"tags=54%, list=22%, signal=42%","DHX58/RIGI/UNC93B1/LOC115496483/LOC100231797/ALPK1/GPATCH3",0.321775918075361
"GO:0010469","regulation of signaling receptor activity",13,0.666410230661092,1.59747434780386,0.0455956901947516,0.203001557164983,0.193781778166548,3912,"tags=62%, list=25%, signal=46%","CBL/KLHL24/CNIH3/DLGAP4/CBLB/ZFYVE28/LOC101232903/SHISA7",0.321775918075361
"GO:0072523","purine-containing compound catabolic process",37,-0.537645085412131,-1.59623650882928,0.0114544389959338,0.0773420589279347,0.0738293928156252,2142,"tags=35%, list=14%, signal=30%","ALDOC/PDE2A/GPI/LOC100189940/ENO1/PFKM/PGAM1/PKM/TPI1/SAMHD1/TIGAR/NUDT15/PGK1",0.380730400722792
"GO:0030217","T cell differentiation",10,0.739235897714444,1.59597950140125,0.026232737303003,0.137886649341413,0.131624212483702,3041,"tags=80%, list=20%, signal=64%","LCK/CD3E/ANXA1/EOMES/LOC100222416/CD8A/CTLA4/ITK",0.352487857583619
"GO:0016053","organic acid biosynthetic process",105,-0.439399930788234,-1.59592423556594,0.0020150054642632,0.0229097360393402,0.0218692380936839,3081,"tags=39%, list=20%, signal=31%","LOC121468530/LOC100218541/PYCR1/MLYCD/ADI1/PAH/NANP/CAD/AKR1D1/SHMT2/ASNSD1/THNSL2/ELOVL1/RGN/HACD2/LOC100222166/ALOX5/WDTC1/ACACA/UPB1/MTRR/LOC100222299/NDUFAB1/ABHD2/ELOVL6/LOC100230413/FGFR4/SRR/SDSL/HACD3/SCD/LOC100225196/ACLY/ELOVL2/GATM/FASN/PSAT1/GOT1/BCAT1/SEPHS1/ELOVL5",0.431707695803346
"GO:0046394","carboxylic acid biosynthetic process",104,-0.441225356281877,-1.59441858487555,0.00195389697741713,0.0225639875723884,0.0215391925824082,3081,"tags=39%, list=20%, signal=32%","LOC121468530/LOC100218541/PYCR1/MLYCD/ADI1/PAH/NANP/CAD/AKR1D1/SHMT2/ASNSD1/THNSL2/ELOVL1/RGN/HACD2/LOC100222166/ALOX5/WDTC1/ACACA/UPB1/MTRR/LOC100222299/NDUFAB1/ABHD2/ELOVL6/LOC100230413/FGFR4/SRR/SDSL/HACD3/SCD/LOC100225196/ACLY/ELOVL2/GATM/FASN/PSAT1/GOT1/BCAT1/SEPHS1/ELOVL5",0.431707695803346
"GO:0007422","peripheral nervous system development",9,0.766177421758527,1.59194137051343,0.0140222865978082,0.0899835078607812,0.0858967014955173,2706,"tags=67%, list=18%, signal=55%","LOC121468894/LOC121468922/LOC121469095/LOC121468923/SOX8/ADGRG6",0.380730400722792
"GO:0071901","negative regulation of protein serine/threonine kinase activity",16,0.650776034568843,1.59155970686719,0.0265793555281945,0.138757950742246,0.132455941742977,1083,"tags=31%, list=7%, signal=29%","CDKN1C/CDKN1A/DUSP10/SPRY2/SPRY1",0.352487857583619
"GO:0046434","organophosphate catabolic process",63,-0.474009525339897,-1.58865026028086,0.0100176256014467,0.0703250763698873,0.0671311025342508,1839,"tags=32%, list=12%, signal=28%","PDE2A/ABHD12B/GPI/LOC100189940/PLBD2/ENO1/GPD1L/PFKM/PGAM1/ENPP2/ABHD12/PKM/TPI1/LOC115494036/LOC100229594/SAMHD1/TIGAR/NUDT15/ENPP1/PGK1",0.380730400722792
"GO:0045727","positive regulation of translation",21,-0.608365842864743,-1.58842991380394,0.0228514755922869,0.125765431005387,0.120053506940833,1700,"tags=33%, list=11%, signal=30%","EIF5A/HABP4/UPF3B/JMJD4/TRMT10C/FMR1/LARP4B",0.352487857583619
"GO:0031347","regulation of defense response",74,0.47757655001651,1.58799589887433,0.00428778978250156,0.0394719046883932,0.0376791980562046,3578,"tags=47%, list=23%, signal=37%","SARM1/DHX58/LOC100229435/TASL/RIGI/TNFRSF1B/LOC115498493/CST7/PTGER4/LOC105759805/ANXA1/STING1/SBNO2/SEMA7A/CRTAM/GGT1/UNC93B1/LOC100226645/LOC100219691/LOC101234202/LOC115496483/LOC115495221/LOC100231797/TLR4/AOAH/LOC115491258/TLR2/LOC100227477/ALPK1/LY96/CADM1/LOC121469195/GPATCH3/AKIRIN2/NR1H4",0.407017918923954
"GO:0008610","lipid biosynthetic process",238,-0.392871279129974,-1.58787007671973,0.000169062945707531,0.00340076617711688,0.00324631262012821,1886,"tags=21%, list=12%, signal=19%","GAL3ST1/ACER3/SOCS7/HACD2/SPHK1/ALOX5/WDTC1/ACACA/GPAM/PIGY/PIK3C3/AGPS/SOCS5/PIGV/PIGN/ACSL5/DPM1/CERS3/NDUFAB1/ABHD2/PI4K2B/FDFT1/AGMO/SC5D/PGAP2/PEMT/PIK3R2/BPNT2/ELOVL6/UGCG/PDSS2/FGFR4/HACD3/SCD/ACLY/LOC115494435/SOCS6/ELOVL2/LOC116808046/FASN/PCYT2/ISYNA1/LSS/LOC116808047/LOC115494437/INSIG1/BPNT1/AGPAT2/MVD/SCAP/ELOVL5",0.518848077743792
"GO:0006893","Golgi to plasma membrane transport",27,-0.565451811611201,-1.58740127759014,0.0197009740219167,0.111992065969893,0.106905690711296,2094,"tags=44%, list=14%, signal=38%","CCDC93/LOC116806866/EXOC5/GOLGA7/TBC1D32/EXOC8/GGA3/RABEP1/PHAF1/RAB34/NSF/GGA1",0.352487857583619
"GO:0030282","bone mineralization",5,-0.854003788588043,-1.58708557308807,0.0161758150214113,0.0977407376179145,0.0933016189600768,1241,"tags=60%, list=8%, signal=55%","CLEC3B/RFLNB/ENPP1",0.352487857583619
"GO:0007006","mitochondrial membrane organization",23,-0.581024593528286,-1.58663031325885,0.0295394594533358,0.148668211851882,0.141916105727628,1301,"tags=35%, list=8%, signal=32%","MICOS13/APOOL/CHCHD3/DNAJC11/PPIF/SLC25A4/IMMT/SAMM50",0.352487857583619
"GO:0051402","neuron apoptotic process",15,0.663478456437963,1.58508968406777,0.0324116378797897,0.159917798218208,0.152654766455895,923,"tags=27%, list=6%, signal=25%","AGAP2/LOC100231625/FAS/CNTF",0.321775918075361
"GO:0030150","protein import into mitochondrial matrix",17,-0.641123928113983,-1.58121853305036,0.0227964825619513,0.125765431005387,0.120053506940833,2977,"tags=35%, list=19%, signal=29%","TOMM20/GRPEL1/TIMM44/TIMM17A/TOMM40L/LOC100221217",0.352487857583619
"GO:0071219","cellular response to molecule of bacterial origin",21,0.607802302995012,1.58090674633669,0.028899076720895,0.147097003649909,0.140416257531878,1712,"tags=24%, list=11%, signal=21%","TNIP3/RELA/CD86/LOC100226645/IL18",0.352487857583619
"GO:0060396","growth hormone receptor signaling pathway",8,0.776916048542276,1.58031576229193,0.016191311605981,0.0977407376179145,0.0933016189600768,1495,"tags=50%, list=10%, signal=45%","LOC100222731/STAT3/LEPROTL1/STAT6",0.352487857583619
"GO:0060416","response to growth hormone",8,0.776916048542276,1.58031576229193,0.016191311605981,0.0977407376179145,0.0933016189600768,1495,"tags=50%, list=10%, signal=45%","LOC100222731/STAT3/LEPROTL1/STAT6",0.352487857583619
"GO:0071378","cellular response to growth hormone stimulus",8,0.776916048542276,1.58031576229193,0.016191311605981,0.0977407376179145,0.0933016189600768,1495,"tags=50%, list=10%, signal=45%","LOC100222731/STAT3/LEPROTL1/STAT6",0.352487857583619
"GO:0002274","myeloid leukocyte activation",14,0.661610208554605,1.58018392513565,0.0414583269967457,0.190199166835948,0.181560837611267,1148,"tags=36%, list=7%, signal=33%","FES/SYK/CST7/SBNO2/LYN",0.321775918075361
"GO:0070646","protein modification by small protein removal",89,-0.451469008524502,-1.57970896935058,0.00363906883872304,0.035191581565891,0.0335932755766457,3880,"tags=46%, list=25%, signal=35%","OTUB1/USP22/USP1/DESI1/OTUD7B/MINDY2/MINDY1/USP31/COPS6/USP8/UCHL5/USP30/USP40/LOC100190002/USP34/USP25/USP4/OTUD3/USP19/COPS8/USP44/USP3/USP7/BAP1/USP28/MINDY3/USP33/CYLD/SENP5/SENP8/JOSD2/PSMD14/USP14/DESI2/USP38/OTULIN/USP24/UCHL3/COPS5/OTUD6B/USP2",0.431707695803346
"GO:0045109","intermediate filament organization",17,0.629708347089342,1.57936218676778,0.0296341512152175,0.148668211851882,0.141916105727628,3001,"tags=41%, list=19%, signal=33%","PKP2/INA/LOC116806599/VIM/NEFL/NEFH/LOC115491353",0.352487857583619
"GO:0002285","lymphocyte activation involved in immune response",7,0.806863321404744,1.57829192936872,0.0190250056675108,0.108744021465663,0.103805163560747,1731,"tags=57%, list=11%, signal=51%","LOC115498489/CD74/ANXA1/EOMES",0.352487857583619
"GO:0015936","coenzyme A metabolic process",10,-0.715144131626835,-1.57808585284581,0.0326651041698566,0.160036060710398,0.15276765778711,1719,"tags=50%, list=11%, signal=44%","COASY/PANK1/PANK4/PPCS/PANK3",0.321775918075361
"GO:0018210","peptidyl-threonine modification",17,-0.639565686547619,-1.57737540641656,0.0231671489742532,0.126212697015984,0.120480459344831,3471,"tags=53%, list=22%, signal=41%","CSNK2A2/CDC42BPA/PRP4K/LOC100231369/DYRK2/HIPK1/ROCK1/ROCK2/HIPK2",0.352487857583619
"GO:0008053","mitochondrial fusion",10,-0.714707781941316,-1.5771229738468,0.0326651041698566,0.160036060710398,0.15276765778711,1747,"tags=50%, list=11%, signal=44%","VAT1/MIGA2/MFN2/OPA1/MFN1",0.321775918075361
