"GeneID","Symbol","logCPM","PValue_spline","FDR_spline","FDR_factor","logFC_Heat_vs_Control","FDR_Heat_vs_Control","logFC_Rec2h_vs_Heat","FDR_Rec2h_vs_Heat","logFC_Rec24h_vs_Rec2h","FDR_Rec24h_vs_Rec2h","logFC_Rec2wk_vs_Rec24h","FDR_Rec2wk_vs_Rec24h","logFC_Rec2wk_vs_Control","FDR_Rec2wk_vs_Control"
"gene-SPRY3|SPRY3","SPRY3",-4.22714481568115,0.788521191575887,0.853253716769269,0.849198627382904,-0.120388053217173,0.958335414201534,0.436882454542391,0.862319642095199,0.353203756509198,0.994038549224301,-0.0457880653362674,0.992207951395417,0.623910092498148,0.857831683641762
"gene-MYO5C|MYO5C","MYO5C",-5.1170282948532,0.796068596823632,0.858478155808063,0.849198627382904,-0.840796632218028,0.653746140362121,0.234496936962944,0.93058575125733,-0.797195008530109,0.962574498511105,0.747420927449537,0.862654262599766,-0.656073776335657,0.844682303114259
"gene-PDE6G|PDE6G","PDE6G",-4.7422471978253,0.776098354374908,0.844712479529589,0.849198627382904,0.439678066690315,0.848238504711901,0.719137576789853,0.741461756042153,-1.14574651355042,0.948356029369947,0.810100770550449,0.853034518263302,0.8231699004802,0.806669576976553
"gene-HDAC7|HDAC7","HDAC7",3.44829120573664,0.777747429185486,0.846062827994112,0.849198627382904,0.00756889133572525,0.988793732579301,0.138818497794877,0.788739695645805,0.0835159491992048,0.993548109572472,-0.274433322470559,0.755602383617504,-0.0445299841407518,0.960356421458556
"gene-LOC115494372|LOC115494372","LOC115494372",-4.98297440512501,0.794534605613067,0.857478660918065,0.849379623307346,-1.16576829807539,0.543403507656889,0.483011832373426,0.852531216472914,0.306990998621455,0.996216994695931,-0.8686532955493,0.843778873483602,-1.24441876262981,0.674330998645929
"gene-GTF3A|GTF3A","GTF3A",4.06970976395966,0.7906907390023,0.854823193101899,0.849528783245864,-0.0845987163584239,0.847719717336762,-0.0490038330147384,0.928585700800168,0.148850268066142,0.967196980144737,0.0474756871031676,0.963513179620454,0.062723405796147,0.932746470777824
"gene-CEMIP|CEMIP","CEMIP",-1.32750398692306,0.792061735221419,0.855588116190943,0.849528783245864,-0.663263033855389,0.646960706305409,0.841719298488134,0.57362184698663,-0.404319737070651,0.984936102165928,-0.131428314524954,0.974076727602765,-0.35729178696286,0.890096423528505
"gene-LOC140682434|LOC140682434","LOC140682434",-5.86598731017057,0.80336354433095,0.863756746232298,0.849600319178755,-0.797699717188073,0.682064579468059,-0.69127204600095,0.771658923125015,0.784420485277186,0.966145253624234,0.0298690108920789,0.994157550335626,-0.674682267019758,0.843350379212665
"gene-LOC140680932|LOC140680932","LOC140680932",-3.96314926171965,0.786588843822354,0.852092497964397,0.849690156963188,0.425830381766594,0.69694813041247,-0.448092996272725,0.711078668798419,-0.188211154419187,0.994993930671267,0.525133527323987,0.818554904296925,0.31465975839867,0.873717412477337
"gene-LOC140684504|LOC140684504","LOC140684504",-1.26503603381455,0.796301549818883,0.858669534070602,0.849809097706318,-0.51021550809073,0.764784834589808,0.274252038672143,0.893811715389045,-0.143543602738792,0.996216994695931,0.531213175263586,0.885324160158986,0.151706103106208,0.960356421458556
"gene-GFRA2|GFRA2","GFRA2",-6.26396832260593,0.786101559864897,0.851765973876858,0.850241098268368,-0.22389470496662,0.914629969496702,0.597704912012625,0.766169452983222,-1.26123362021662,0.914544448628103,0.861528650366033,0.818554904296925,-0.0258947628045867,0.995816734665643
"gene-FYCO1|FYCO1","FYCO1",6.91632259046888,0.7852374643692,0.851239629506499,0.850309743834525,-0.112167874417933,0.773490434415797,-0.151030238056742,0.712817341582236,0.166907571393293,0.960922815213,-0.0649934266193855,0.942321392276947,-0.161283967700768,0.784874082578666
"gene-LOC121468800|LOC121468800","LOC121468800",2.47614147507799,0.799480010723726,0.860922159700904,0.850382777308203,-0.128080076202686,0.914146993723063,-0.128597743186158,0.927917767148998,-0.46537157568093,0.960922815213,0.636101375363677,0.77948510656271,-0.0859480197060969,0.966957166164174
"gene-LOC140681933|LOC140681933","LOC140681933",3.10546826341756,0.78867871290595,0.85330371825628,0.850411249208924,-0.206556329638985,0.675339699682526,0.256999324559773,0.623197809071643,-0.275639434481164,0.952832963583212,0.0724573007169909,0.956239461780979,-0.152739138843385,0.862874301730009
"gene-LOC140682558|LOC140682558","LOC140682558",-1.57713648960314,0.795643764766419,0.858139619442454,0.850634835092022,-0.217785521571407,0.838919159440882,0.297631800328325,0.791633546041915,0.0359632322953287,0.99722170960037,0.046916664302181,0.985023547366858,0.162726175354427,0.927206067751818
"gene-SLC22A23|SLC22A23","SLC22A23",-2.26515371338648,0.784016075303106,0.850637927877415,0.850634835092022,0.931422477928863,0.627521739783567,-0.611793163506784,0.784873109561693,-0.431602769193406,0.993088217117691,1.04450153351231,0.795652348460723,0.932528078740984,0.754089884961983
"gene-LOC140683708|LOC140683708","LOC140683708",-3.01106210461578,0.791228127100093,0.855045758859912,0.850634835092022,-0.240694931774777,0.873076841605252,-0.30787161225776,0.858040897848089,0.843804833946574,0.942022518769759,-0.23720398090777,0.938959673472424,0.0580343090062665,0.983848655274326
"gene-LOC121468908|LOC121468908","LOC121468908",5.18495355832832,0.790900029179403,0.854959647203368,0.851378758776798,0.16870201746278,0.75025489173715,-0.0095520754058338,0.988902594954634,-0.279155743558102,0.952832963583212,0.20404293343545,0.853289462572036,0.084037131934295,0.930911562772139
"gene-ANKRD39|ANKRD39","ANKRD39",4.00791633369301,0.781895547811324,0.849289927871147,0.851378758776798,0.197698002325095,0.634616927611593,0.045053444010422,0.93674961750508,0.034765223442359,0.996216994695931,-0.0488206537144347,0.964154640379448,0.228696016063441,0.720100683510667
"gene-TYRO3|TYRO3","TYRO3",-1.34285639543362,0.795110475608837,0.857683996239143,0.851410611646818,-0.584439953989945,0.614474974253561,0.0274837538081054,0.987582950991255,0.551377350663687,0.960922815213,-0.541444965849994,0.829301701784032,-0.547023815368147,0.769461496712249
"gene-LOC140681019|LOC140681019","LOC140681019",1.00334550060015,0.761999456278436,0.832947030323945,0.851449834766366,-0.0655042313562608,0.983351463104901,0.276690068058511,0.933896913485613,1.07045297381315,0.957917796648698,-0.970048521223114,0.833668489903019,0.311590289292284,0.94614140831255
"gene-MCOLN1|MCOLN1","MCOLN1",2.29580886347651,0.778662242054706,0.846659370927899,0.851449834766366,-0.243596750235757,0.722455842618536,0.298916283760066,0.68060360248245,-0.0609842719844464,0.996216994695931,-0.341049132810241,0.812428100038682,-0.346713871270379,0.737084307701807
"gene-LOC121469088|LOC121469088","LOC121469088",1.65541435759372,0.798191940434044,0.860066734423038,0.851449834766366,-0.11838670721807,0.900924122992858,0.0103684371433643,0.992610478168134,0.323906625866468,0.960922815213,-0.0493732456315812,0.983548742025411,0.166515110160181,0.910960891048323
"gene-LOC100222067|LOC100222067","LOC100222067",0.97131283078366,0.794568489326674,0.857478660918065,0.851452959667823,0.0340391899836335,0.945842073030451,-0.180287322678305,0.705750287297541,0.282371224247795,0.936280746186169,-0.0333294045780201,0.977799345767951,0.102793686975104,0.893510571505302
"gene-CRADD|CRADD","CRADD",-0.103821423291095,0.798208622926247,0.860066734423038,0.851452959667823,-0.141951358118625,0.839436469176183,0.0167503209908903,0.98631926022911,-0.340713751414715,0.952863058276477,0.326371906542758,0.81853535738872,-0.139542881999692,0.906398699859242
"gene-HHAT|HHAT","HHAT",0.31012710466162,0.751833414010517,0.825384653931098,0.851452959667823,-0.0859220567725773,0.951576218356054,0.678758070314932,0.562742320927427,-0.293013089002955,0.988763114641097,-0.448224326880745,0.860225219644123,-0.148401402341346,0.950806328272576
"gene-ZC3H18|ZC3H18","ZC3H18",4.99206056442983,0.785320591760274,0.851239629506499,0.851452959667823,0.174056545033483,0.566631931217725,-0.0988667643285543,0.791537186722401,-0.00478363942784998,0.998396496607865,0.0133492325121836,0.987832652567986,0.0837553737892618,0.885166881965356
"gene-MYH7B|MYH7B","MYH7B",-3.48060818796525,0.77483428390163,0.843748869023492,0.851452959667823,1.05878380065668,0.600259088481326,-0.118473099090428,0.967204233443059,-0.38936014995215,0.993431003477911,0.814705403006969,0.84511470042993,1.36565595462107,0.634699489568367
"gene-USF2|USF2","USF2",3.6025129329289,0.782302579535688,0.849566637721423,0.851452959667823,-0.101214575396203,0.876843933713357,0.0455602730568709,0.953904117380469,0.291642201664385,0.952832963583212,-0.367113134129871,0.741725151677665,-0.131125234804818,0.902184731274874
"gene-PAK5|PAK5","PAK5",-4.14523060973476,0.763565579868444,0.83418124592052,0.851453151450364,0.709796822061022,0.751398663907914,0.576383058528807,0.805034502466048,-0.024972391649297,0.998396496607865,-0.358240015779908,0.938744764658806,0.902967473160623,0.790355106622251
"gene-HOXA5|HOXA5","HOXA5",-3.89010490384083,0.788421276428454,0.853253716769269,0.851545559866988,-0.0238395104160727,0.992875174536225,0.7124882491059,0.765262423643472,-0.473446167671994,0.993088217117691,0.589577099271652,0.89944014789496,0.804779670289486,0.823351974814225
"gene-XPC|XPC","XPC",5.37481970988547,0.788522223167516,0.853253716769269,0.851545559866988,0.0528475568803346,0.926862884335151,-0.101574056084129,0.871672152736693,-0.101231688271744,0.993088217117691,0.011914283502608,0.99296206192438,-0.13804390397293,0.880967673785269
"gene-LOC140681397|LOC140681397","LOC140681397",0.996613610936988,0.746650615285787,0.821966992967897,0.851545559866988,0.662357236709451,0.564984509782375,-0.150753841458969,0.919494710521025,0.190747803683496,0.994993930671267,-0.275595529885376,0.913922614980912,0.426755669048603,0.839498849111437
"gene-EZH2|EZH2","EZH2",1.3034739475051,0.79173370950709,0.855354255593251,0.851588158013637,-0.187082745518914,0.559024645949169,0.0858603080133731,0.833894390921381,0.0763823320870816,0.993088217117691,-0.134323993674749,0.853289462572036,-0.159164099093209,0.759243164586884
"gene-WAPL|WAPL","WAPL",7.85111908622261,0.786843411690548,0.852092497964397,0.851588158013637,-0.166903605930101,0.588946214757067,0.0336547669979224,0.937876881547603,0.00876741138054804,0.998396496607865,-0.0996071231525768,0.890443754430633,-0.224088550704208,0.620247280761421
"gene-FNDC10|FNDC10","FNDC10",-4.83085915952018,0.767396845816593,0.837598123078839,0.85161094716361,-0.374264812486516,0.838014420878407,0.47506598166752,0.807341761272873,-0.400034004444071,0.992538036724602,-0.620571047217891,0.865252781683418,-0.919803882480958,0.716536156660669
"gene-LOC140681116|LOC140681116","LOC140681116",-5.27117370569166,0.802727151245677,0.863252443747523,0.851883067595299,0.570925776695247,0.773452750953335,-0.872636533038058,0.676825744969612,0.117635777207567,0.996216994695931,1.00288491215143,0.795652348460723,0.818809933016182,0.77826475059398
