"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:1990904","ribonucleoprotein complex",413,-0.382212683996526,-1.492079583016,8.17996387797758e-05,0.003648263889578,0.003648263889578,4330,"tags=35%, list=20%, signal=28%","RPS12/PRPF38A/RPS29/LOC115494782/EFTUD2/PIH1D1/RPS11/NOL6/NOP14/RPL36A/MRPS6/MRPS12/SNRPA1/PRPF40A/RNPC3/DHX35/PRPF8/ZFR/RPL23/SMU1/BUD31/KRR1/RPL6/WBP4/RPL3/MAK16/MRPS15/RPL14/EIF3H/UTP14A/RBM22/NOP9/SECISBP2L/RPL30/RPL18A/GPKOW/SLU7/NOP58/RPL18/MRPS7/SART1/MRPL42/EIF6/RPL31/RPL34/EEF2/LSM11/NOP56/EIF3A/RPL7/XAB2/RPL8/IMP4/RPL28/MRPL36/SNRNP25/LOC121468903/SND1/SNRPC/SSB/RPS13/MRPL34/SNRPG/RPS16/RPL5/U2AF2/RPS15A/NHP2/DHX38/LOC116806891/MRPL28/DDX23/SNRPE/RPS28/RPS2/YJU2B/MRPL49/DHX9/LSM10/TERT/ZC3H18/MAGOH/ILF2/RPL27/SECISBP2/SNRPD2/MRPL40/LOC105759233/RPL32/RRS1/RBMS2/RPS18/DDX41/MRPS26/RPL15/LOC100224449/RPL12/RPL19/RBM41/MFAP1/SRP68/RPL21/RPS23/SYF2/RPL35A/RPL37/PRPF3/RPSA/RPL4/TFIP11/BYSL/MRPL44/DQX1/RPS7/RPP21/ZMAT5/RPL23A/RPL13A/MRPL16/EIF4A3/RPS9/RPL39/RPL13/FAU/RPS25/SF3A2/RPL7A/RPS21/YJU2/RPS26/MRPL51/RPL27A/WDR3/RRP1B/NOC4L/NOL10/MRPL2/RPS15/ZNF622/RPL10A/RPS27/LAS1L/MRPL23",0.538434096309916
"GO:0030018","Z disc",34,-0.519887152464402,-1.48631095162814,0.0321766912503598,0.28701608595321,0.28701608595321,5004,"tags=41%, list=23%, signal=32%","NRAP/C6H10orf71/LDB3/CSRP1/SYNPO/MYOZ3/SYNPO2L/ACTN2/ACTN1/PDLIM7/PPP1R12B/FHL2/STUB1/PDLIM1",0.321775918075361
"GO:0030665","clathrin-coated vesicle membrane",21,-0.577621775391267,-1.48571932848246,0.0377882045650261,0.324106523769262,0.324106523769262,3582,"tags=43%, list=17%, signal=36%","AP1S1/NECAP1/AP1G1/AP1S3/CLTCL1/CLTB/EPN2/AP1S2/CLTA",0.321775918075361
"GO:0030136","clathrin-coated vesicle",45,-0.503022364305676,-1.47830016037978,0.0261085448005453,0.252659455089742,0.252659455089741,5603,"tags=44%, list=26%, signal=33%","CLTC/LOC116806920/HAX1/AP2M1/STON1/AP1M2/PICALM/CLVS1/DENND1A/AP1S1/NECAP1/GOPC/AP1G1/AP1S3/CLTCL1/CLTB/EPN2/AP1S2/SNAP91/CLTA",0.352487857583619
"GO:0030117","membrane coat",59,-0.483240863393709,-1.47664342363728,0.0159962953371343,0.174008480984436,0.174008480984436,5670,"tags=44%, list=27%, signal=32%","SEC24B/CLTC/AP5M1/AP4M1/COPA/AP2M1/AP1M2/SEC24D/AP3D1/AP1B1/AP1S1/NECAP1/AP3B2/SEC31B/COPB2/AP1G1/AP1S3/CLTCL1/CLTB/EPN2/COPZ1/COPE/AP1S2/AP2B1/DIPK2A/CLTA",0.352487857583619
"GO:0048475","coated membrane",59,-0.483240863393709,-1.47664342363728,0.0159962953371343,0.174008480984436,0.174008480984436,5670,"tags=44%, list=27%, signal=32%","SEC24B/CLTC/AP5M1/AP4M1/COPA/AP2M1/AP1M2/SEC24D/AP3D1/AP1B1/AP1S1/NECAP1/AP3B2/SEC31B/COPB2/AP1G1/AP1S3/CLTCL1/CLTB/EPN2/COPZ1/COPE/AP1S2/AP2B1/DIPK2A/CLTA",0.352487857583619
"GO:0005759","mitochondrial matrix",107,-0.426493204376161,-1.46244840840472,0.0133115052231719,0.164149300328165,0.164149300328165,3770,"tags=31%, list=18%, signal=26%","LACTB2/MRPS15/ALAS1/POLDIP2/ALKBH7/MRPS7/MRPL42/GRPEL2/TBRG4/MRPL36/FOXO3/MRPL34/MRPL28/MRPL20/MRPL49/TFB2M/MRPL40/MRPS26/BOLA3/PTCD1/LOC100224449/ERAL1/FASTK/POLG/MRPL44/MRPL16/SARDH/CS/MRPL51/LONP1/MRPL2/HADHA/MRPL23",0.380730400722792
"GO:0000315","organellar large ribosomal subunit",36,-0.507443444607323,-1.43876270593121,0.0484140233722871,0.393099974817426,0.393099974817426,3023,"tags=33%, list=14%, signal=29%","MRPL42/MRPL36/MRPL34/MRPL28/MRPL49/MRPL40/LOC100224449/MRPL44/MRPL16/MRPL51/MRPL2/MRPL23",0.266350657088526
"GO:0005762","mitochondrial large ribosomal subunit",36,-0.507443444607323,-1.43876270593121,0.0484140233722871,0.393099974817426,0.393099974817426,3023,"tags=33%, list=14%, signal=29%","MRPL42/MRPL36/MRPL34/MRPL28/MRPL49/MRPL40/LOC100224449/MRPL44/MRPL16/MRPL51/MRPL2/MRPL23",0.266350657088526
"GO:0031967","organelle envelope",274,-0.359259386331573,-1.36551766554731,0.00914462126683026,0.151055595740974,0.151055595740974,3445,"tags=21%, list=16%, signal=18%","LOC100218541/SFXN5/LOC115498348/SLC25A25/CMC4/LPIN1/ALOX5/NUP205/SIRT1/MFN1/SNN/LOC121469998/LOC100190710/GRPEL2/NEMP1/NDUFA7/MPC2/LOC100221217/LOC100231218/UQCR11/BCL2A1/AGPAT4/XPO4/SLC25A4/TOMM40L/TRAP1/LOC121469997/TAFAZZIN/LOC121468546/FUNDC1/MGST3/TMEM70/TIMM10B/DMAC1/MYZAP/VDAC2/SLC25A6/TMBIM6/SLC25A5/YME1L1/XPO7/MTX3/TOMM40/MFN2/TERB2/IPO7/SLC25A42/SPG7/TMEM201/LOC100232716/MTLN/TIMM17A/EXOG/TIMM22/SDHB/OCIAD2/SFXN4",0.380730400722792
"GO:0000151","ubiquitin ligase complex",150,-0.364476494555434,-1.29428537201067,0.0484764542936288,0.393099974817426,0.393099974817426,4398,"tags=31%, list=21%, signal=25%","KCTD17/KLHL13/KLHL7/TMEM183A/DCAF8/PCGF5/CUL4A/DCUN1D2/CBX4/YPEL5/TRPC4AP/PHC2/DDA1/RNF19A/DCAF15/DCAF4/UBE2A/RNF19B/ZER1/PCGF3/ANAPC16/MTPN/ANAPC15/PCGF2/KCTD2/CKS1B/WDTC1/ARIH2/UBR3/LOC115494850/UBAC1/FBXL12/FBXO48/FBXL4/CUL4B/SHARPIN/SPSB1/CKS2/CUL2/KLHL22/AMN1/ZSWIM5/FBXO42/SPSB4/RNF216/UBE4A/FBXW4",0.241339976815091
