"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0071560","cellular response to transforming growth factor beta stimulus",19,-0.565604074307138,-1.62914642753743,0.0215334914922147,0.225775395645645,0.193844756181437,1682,"tags=37%, list=17%, signal=31%","ZYX/SDCBP/TGFBR1/SMAD2/TGFBR2/SMAD5/LOC116806871",0.352487857583619
"GO:0006954","inflammatory response",46,0.538045950610273,1.62419056987953,0.0111243730974624,0.157431212232641,0.13516625610738,1674,"tags=28%, list=17%, signal=24%","C3AR1/LOC115498119/C5AR1/LOC100230856/LOC115498493/PTGER3/GSDMA/GGT1/NR1H3/TNFRSF4/RELA/LOC100219691/TICAM1",0.380730400722792
"GO:0006491","N-glycan processing",9,-0.699522304873187,-1.61634394571666,0.0217472104541447,0.226870396496505,0.194784894819424,144,"tags=22%, list=1%, signal=22%","ST8SIA6/ST8SIA4",0.352487857583619
"GO:0045010","actin nucleation",23,-0.539219779046808,-1.61591953841004,0.0154895314365578,0.185690497602053,0.159428927717943,1771,"tags=48%, list=18%, signal=39%","ARPC5/ARPC1B/ARPC3/ARPC1A/AP1AR/ARFIP1/CARMIL1/GMFB/ARPC2/ACTR2/ACTR3",0.380730400722792
"GO:0006631","fatty acid metabolic process",77,-0.405336026201883,-1.61471085122088,0.0057092023508999,0.123239815726132,0.105810431481966,1821,"tags=30%, list=18%, signal=25%","ACADM/ABCD2/ABCD3/HACD4/ELOVL5/ACOX1/NAAA/HACL1/ALOX5/ACBD5/HADH/PEX2/CPT1A/PHYH/ACSL3/ETFA/FASN/ACSL4/HACD2/ACADL/ECHS1/ACOT7/GNPAT",0.407017918923954
"GO:0002687","positive regulation of leukocyte migration",9,-0.698568342336405,-1.61413968209272,0.0225601670438361,0.229908061743771,0.197392953494432,553,"tags=22%, list=6%, signal=21%","DOCK8/CD99L2",0.352487857583619
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway",4,-0.893984004126369,-1.61401049621468,0.00697450810395347,0.130442151565832,0.111994165678471,563,"tags=75%, list=6%, signal=71%","GNAI2/HTR1B/ADCY7",0.407017918923954
"GO:1901873","regulation of post-translational protein modification",15,-0.602797034915107,-1.61357282689528,0.0320434656497353,0.283950468929586,0.243792328476966,2024,"tags=33%, list=20%, signal=27%","N4BP1/COPS9/FBXO33/NDFIP1/NDFIP2",0.321775918075361
"GO:1903320","regulation of protein modification by small protein conjugation or removal",15,-0.602797034915107,-1.61357282689528,0.0320434656497353,0.283950468929586,0.243792328476966,2024,"tags=33%, list=20%, signal=27%","N4BP1/COPS9/FBXO33/NDFIP1/NDFIP2",0.321775918075361
"GO:0032956","regulation of actin cytoskeleton organization",70,-0.412190548662684,-1.60923751744126,0.00588483691171619,0.123239815726132,0.105810431481966,2674,"tags=46%, list=27%, signal=34%","ROCK2/CDC42EP1/WASHC5/LOC100228347/SCIN/BRK1/GSN/DBNL/ARHGAP17/ARPC5/CAPZA2/FLII/RAC1/COTL1/ARPC3/PFN2/AP1AR/ARFIP1/CARMIL1/SVIL/RHOT1/RHOBTB1/EVL/GMFB/LOC115494853/ADD3/RAC3/CYFIP2/CYRIB/RAC2/CAPZB/LOC100226244",0.407017918923954
