"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0072662","protein localization to peroxisome",15,-0.76742152120083,-1.86356637191592,0.000617980661082439,0.00973564771625906,0.0078938381854223,2820,"tags=73%, list=17%, signal=61%","PEX10/PEX3/PEX6/PEX1/PEX2/PEX19/PEX5/PEX14/PEX7/PEX26/PEX13"
"GO:0072663","establishment of protein localization to peroxisome",15,-0.76742152120083,-1.86356637191592,0.000617980661082439,0.00973564771625906,0.0078938381854223,2820,"tags=73%, list=17%, signal=61%","PEX10/PEX3/PEX6/PEX1/PEX2/PEX19/PEX5/PEX14/PEX7/PEX26/PEX13"
"GO:0015711","organic anion transport",115,-0.452360312566485,-1.65099595979831,0.000615754164199242,0.00973564771625906,0.0078938381854223,1829,"tags=24%, list=11%, signal=22%","SLC6A17/SLC5A8/SLC1A2/SLC25A44/SLC52A3/SLC2A1/FABP7/SLC16A5/CPT1B/ACSL5/SLC16A4/FABP1/SFXN1/SLC25A16/PLA2G12A/SLC25A19/MPC2/ABCD2/SLC25A1/SLC37A1/SLC38A6/SLC25A13/SLC25A12/SLC36A4/ABCD3/SLC25A4/SLC25A10/MPC1"
"GO:0060047","heart contraction",33,0.643882576662332,1.82673829141681,0.000715262952911215,0.011008936400092,0.00892624354009846,1951,"tags=36%, list=11%, signal=32%","PLN/ACTC1/LOC100229852/CSRP3/TNNT2/PKP2/KCNH2/SGCD/LOC100220758/ADRB1/RNF207/TCAP"
"GO:0045814","negative regulation of gene expression, epigenetic",41,0.605655812139776,1.8227382429392,0.000708116523527931,0.011008936400092,0.00892624354009846,1842,"tags=34%, list=11%, signal=31%","LOC100224417/LOC115493336/LOC100226305/LOC100231060/LOC100224416/LOC100218691/BRCA1/LOC101233594/LOC100229276/LOC115496993/LOC100226365/EZH1/HELLS/UHRF1"
"GO:0050878","regulation of body fluid levels",47,0.582498275660457,1.79491414214537,0.00071544221441404,0.011008936400092,0.00892624354009846,3818,"tags=51%, list=22%, signal=40%","FGG/FGA/F2RL1/FGB/SERPINA10/PROZ/P2RY8/F3/P2RY2/UBASH3B/F2R/SERPINF2/F2RL3/VKORC1/SYK/LOC115497097/MYL9/LOC100228216/PDPN/P2RY1/LYN/FGL1/TLN1/LOC100223776"
"GO:0065002","intracellular protein transmembrane transport",19,-0.734135390969312,-1.88828944809759,0.000735297365614613,0.011227425159577,0.00910339815404651,2820,"tags=63%, list=17%, signal=53%","PEX10/SEC62/PEX6/PEX1/PEX2/PEX5/PEX14/PEX7/TRAM2/PEX26/PEX13/SEC61A2"
"GO:0046394","carboxylic acid biosynthetic process",106,-0.464930754703665,-1.66446117926978,0.000788715615382752,0.0119511488285096,0.00969020631514848,2784,"tags=33%, list=16%, signal=28%","NANP/ADI1/UPB1/CAD/SHMT2/ACACB/LOC100222166/ALOX5/ASNSD1/ACACA/RGN/ELOVL1/WDTC1/NDUFAB1/HACD2/MTRR/LOC100222299/ABHD2/LOC100230413/ELOVL6/GATM/SDSL/FGFR4/SRR/ACLY/FASN/HACD3/LOC100225196/PSAT1/SCD/ELOVL2/GOT1/BCAT1/ELOVL5/SEPHS1"
"GO:0006334","nucleosome assembly",21,0.713745309021832,1.85913232702996,0.000812891576619515,0.012224164996892,0.00991157273246602,1774,"tags=43%, list=10%, signal=38%","LOC100221944/LOC100229197/LOC115493337/LOC100229139/LOC100228204/LOC100227298/LOC115492049/LOC115493338/LOC100220586"
"GO:0009892","negative regulation of metabolic process",491,0.331242583674317,1.36846196775277,0.000834172372598623,0.0124498658617163,0.0100945750510747,2683,"tags=21%, list=16%, signal=19%","MOV10L1/HDAC4/GCHFR/SOX9/ATXN1/TENT5A/DNAJB4/LOC100224417/TGIF1/GATA5/CDKN1C/CBX8/TIMP4/LOC115493336/TGIF2/DLX2/LOC100226305/NAB2/NR1D2/LOC100231060/LOC100224416/LOC100218691/BRCA1/LOC101233594/DUSP10/PHC1/LOC100222926/SERPING1/TRIM3/SIRT1/SPRY2/LIMD1/GATA1/CBX4/SPRY1/VDR/KAT7/LOC100229276/BCOR/LOC115496993/PTPRQ/SNIP1/ID2/LOC100226365/ZC3H12A/EZH1/FXR1/HDAC9/SBNO2/ZBTB21/DLX1/PAIP2B/SIN3A/CDKN1A/PAN3/SKIC2/TMEM39A/PER3/SEMA4D/HDAC5/SND1/EXOSC9/HELLS/EIF4ENIF1/CBFA2T3/TDRKH/ID3/PCGF2/RRAGD/CAMK2N2/NR1D1/UHRF1/LOC100231496/ITM2B/ZFPM2/LOC100225789/DDIT3/BMF/EXOSC8/SKI/GATA3/NELFE/LDB1/SAP18/UBASH3B/ZC3H7B/LOC100231559/ZC3H4/MECP2/MRTO4/ZGRF1/RXRA/SOX8/HEXIM1/TEN1/SAMD4B/THRA/L3MBTL3/MBTD1/CPEB1/SIRT6/UPF2/EXOSC6/SERPINF2/RTEL1"
